frame,global_plan_position_x,global_plan_position_y,global_plan_orientation_z,global_plan_orientation_w,ID
map,-0.024353,-0.972871,-0.706850,0.707363,33
map,-0.024334,-0.997871,-0.706842,0.707371,33
map,-0.024316,-1.022871,-0.706837,0.707376,33
map,-0.024296,-1.047871,-0.706826,0.707387,33
map,-0.024276,-1.072871,-0.706818,0.707395,33
map,-0.024255,-1.097871,-0.706813,0.707401,33
map,-0.024234,-1.122871,-0.706805,0.707409,33
map,-0.024213,-1.147871,-0.706794,0.707420,33
map,-0.024190,-1.172871,-0.706786,0.707428,33
map,-0.024167,-1.197871,-0.706778,0.707436,33
map,-0.024144,-1.222871,-0.706767,0.707447,33
map,-0.024119,-1.247871,-0.706756,0.707457,33
map,-0.024094,-1.272871,-0.706748,0.707465,33
map,-0.024068,-1.297871,-0.706737,0.707476,33
map,-0.024042,-1.322871,-0.706726,0.707487,33
map,-0.024015,-1.347871,-0.706716,0.707498,33
map,-0.023986,-1.372871,-0.706705,0.707509,33
map,-0.023958,-1.397871,-0.706694,0.707519,33
map,-0.023928,-1.422871,-0.706680,0.707533,33
map,-0.023897,-1.447871,-0.706670,0.707544,33
map,-0.023866,-1.472871,-0.706656,0.707557,33
map,-0.023834,-1.497871,-0.706643,0.707571,33
map,-0.023801,-1.522871,-0.706632,0.707581,33
map,-0.023767,-1.547871,-0.706618,0.707595,33
map,-0.023732,-1.572871,-0.706602,0.707611,33
map,-0.023695,-1.597871,-0.706589,0.707624,33
map,-0.023658,-1.622871,-0.706575,0.707638,33
map,-0.023620,-1.647871,-0.706562,0.707651,33
map,-0.023581,-1.672871,-0.706545,0.707668,33
map,-0.023541,-1.697871,-0.706527,0.707686,33
map,-0.023499,-1.722871,-0.706510,0.707703,33
map,-0.023456,-1.747871,-0.706494,0.707719,33
map,-0.023413,-1.772871,-0.706478,0.707735,33
map,-0.023368,-1.797871,-0.706459,0.707754,33
map,-0.023321,-1.822871,-0.706440,0.707773,33
map,-0.023273,-1.847870,-0.706421,0.707792,33
map,-0.023224,-1.872870,-0.706402,0.707810,33
map,-0.023174,-1.897870,-0.706384,0.707829,33
map,-0.023122,-1.922870,-0.706362,0.707851,33
map,-0.023069,-1.947870,-0.706340,0.707872,33
map,-0.023014,-1.972870,-0.706316,0.707897,33
map,-0.022957,-1.997870,-0.706294,0.707918,33
map,-0.022899,-2.022870,-0.706276,0.707937,33
map,-0.022839,-2.047870,-0.706251,0.707961,33
map,-0.022778,-2.072870,-0.706224,0.707988,33
map,-0.022715,-2.097870,-0.706200,0.708013,33
map,-0.022650,-2.122870,-0.706176,0.708037,33
map,-0.022583,-2.147870,-0.706149,0.708064,33
map,-0.022514,-2.172870,-0.706119,0.708093,33
map,-0.022443,-2.197870,-0.706092,0.708120,33
map,-0.022371,-2.222869,-0.706065,0.708147,33
map,-0.022296,-2.247869,-0.706035,0.708177,33
map,-0.022219,-2.272869,-0.706005,0.708206,33
map,-0.022140,-2.297869,-0.705973,0.708239,33
map,-0.022059,-2.322869,-0.705941,0.708271,33
map,-0.021976,-2.347869,-0.705905,0.708306,33
map,-0.021889,-2.372869,-0.705873,0.708338,33
map,-0.021801,-2.397868,-0.705838,0.708373,33
map,-0.021710,-2.422868,-0.705800,0.708411,33
map,-0.021617,-2.447868,-0.705768,0.708443,33
map,-0.021521,-2.472868,-0.705727,0.708484,33
map,-0.021422,-2.497868,-0.705687,0.708524,33
map,-0.021320,-2.522867,-0.705649,0.708562,33
map,-0.021216,-2.547867,-0.705605,0.708605,33
map,-0.021108,-2.572867,-0.705565,0.708645,33
map,-0.020998,-2.597867,-0.705522,0.708688,33
map,-0.020884,-2.622867,-0.705473,0.708737,33
map,-0.020767,-2.647866,-0.705427,0.708783,33
map,-0.020647,-2.672866,-0.705381,0.708828,33
map,-0.020523,-2.697866,-0.705330,0.708879,33
map,-0.020396,-2.722865,-0.705281,0.708928,33
map,-0.020266,-2.747865,-0.705230,0.708979,33
map,-0.020131,-2.772865,-0.705176,0.709033,33
map,-0.019993,-2.797864,-0.705121,0.709087,33
map,-0.019850,-2.822864,-0.705062,0.709146,33
map,-0.019704,-2.847863,-0.705005,0.709202,33
map,-0.019554,-2.872863,-0.704946,0.709261,33
map,-0.019399,-2.897863,-0.704883,0.709323,33
map,-0.019240,-2.922862,-0.704821,0.709385,33
map,-0.019076,-2.947861,-0.704756,0.709450,33
map,-0.018908,-2.972861,-0.704691,0.709514,33
map,-0.018735,-2.997860,-0.704621,0.709584,33
map,-0.018557,-3.022860,-0.704550,0.709654,33
map,-0.018374,-3.047859,-0.704477,0.709727,33
map,-0.018186,-3.072858,-0.704401,0.709802,33
map,-0.017992,-3.097858,-0.704326,0.709877,33
map,-0.017793,-3.122857,-0.704244,0.709958,33
map,-0.017588,-3.147856,-0.704163,0.710038,33
map,-0.017378,-3.172855,-0.704082,0.710119,33
map,-0.017161,-3.197854,-0.703995,0.710205,33
map,-0.016939,-3.222853,-0.703906,0.710293,33
map,-0.016710,-3.247852,-0.703816,0.710382,33
map,-0.016474,-3.272851,-0.703722,0.710476,33
map,-0.016232,-3.297850,-0.703624,0.710573,33
map,-0.015983,-3.322849,-0.703524,0.710672,33
map,-0.015727,-3.347847,-0.703423,0.710771,33
map,-0.015464,-3.372846,-0.703320,0.710873,33
map,-0.015193,-3.397845,-0.703209,0.710983,33
map,-0.014914,-3.422843,-0.703098,0.711093,33
map,-0.014627,-3.447841,-0.702987,0.711203,33
map,-0.014333,-3.472840,-0.702867,0.711321,33
map,-0.014030,-3.497838,-0.702745,0.711442,33
map,-0.013718,-3.522836,-0.702623,0.711562,33
map,-0.013398,-3.547834,-0.702495,0.711688,33
map,-0.013068,-3.572832,-0.702365,0.711817,33
map,-0.012729,-3.597829,-0.702229,0.711951,33
map,-0.012381,-3.622827,-0.702088,0.712090,33
map,-0.012022,-3.647824,-0.701944,0.712232,33
map,-0.011653,-3.672822,-0.701800,0.712374,33
map,-0.011274,-3.697819,-0.701648,0.712524,33
map,-0.010884,-3.722816,-0.701490,0.712679,33
map,-0.010483,-3.747812,-0.701332,0.712834,33
map,-0.010071,-3.772809,-0.701166,0.712998,33
map,-0.009647,-3.797805,-0.700998,0.713163,33
map,-0.009211,-3.822802,-0.700824,0.713335,33
map,-0.008762,-3.847797,-0.700641,0.713514,33
map,-0.008300,-3.872793,-0.700459,0.713693,33
map,-0.007826,-3.897789,-0.700271,0.713877,33
map,-0.007338,-3.922784,-0.700072,0.714072,33
map,-0.006836,-3.947779,-0.699973,0.714170,33
map,-0.006836,-3.947779,-0.731480,0.681862,33

map,-0.027964,2.724541,-0.588993,0.808138,34
map,-0.012485,2.676413,-0.657643,0.753330,34
map,-0.018087,2.652049,-0.755489,0.655161,34
map,-0.019537,2.627090,-0.723825,0.689983,34
map,-0.020479,2.602108,-0.717765,0.696285,34
map,-0.021056,2.577115,-0.714513,0.699622,34
map,-0.021532,2.552119,-0.712880,0.701286,34
map,-0.021875,2.527122,-0.711619,0.702566,34
map,-0.022172,2.502123,-0.710838,0.703355,34
map,-0.022404,2.477125,-0.710205,0.703995,34
map,-0.022611,2.452126,-0.709769,0.704434,34
map,-0.022782,2.427126,-0.709401,0.704805,34
map,-0.022936,2.402126,-0.709130,0.705078,34
map,-0.023068,2.377127,-0.708896,0.705313,34
map,-0.023189,2.352127,-0.708715,0.705495,34
map,-0.023296,2.327127,-0.708557,0.705654,34
map,-0.023394,2.302128,-0.708427,0.705784,34
map,-0.023483,2.277128,-0.708314,0.705897,34
map,-0.023565,2.252128,-0.708220,0.705992,34
map,-0.023640,2.227128,-0.708136,0.706076,34
map,-0.023711,2.202128,-0.708064,0.706149,34
map,-0.023776,2.177128,-0.707996,0.706216,34
map,-0.023837,2.152128,-0.707937,0.706275,34
map,-0.023893,2.127129,-0.707886,0.706327,34
map,-0.023947,2.102129,-0.707840,0.706373,34
map,-0.023997,2.077129,-0.707797,0.706416,34
map,-0.024045,2.052129,-0.707757,0.706456,34
map,-0.024089,2.027129,-0.707719,0.706494,34
map,-0.024131,2.002129,-0.707689,0.706524,34
map,-0.024171,1.977129,-0.707657,0.706556,34
map,-0.024209,1.952129,-0.707627,0.706586,34
map,-0.024245,1.927129,-0.707600,0.706613,34
map,-0.024279,1.902129,-0.707576,0.706637,34
map,-0.024311,1.877129,-0.707552,0.706662,34
map,-0.024342,1.852129,-0.707530,0.706683,34
map,-0.024371,1.827129,-0.707511,0.706702,34
map,-0.024399,1.802129,-0.707487,0.706726,34
map,-0.024425,1.777129,-0.707468,0.706745,34
map,-0.024450,1.752129,-0.707455,0.706759,34
map,-0.024474,1.727129,-0.707436,0.706778,34
map,-0.024497,1.702129,-0.707420,0.706794,34
map,-0.024519,1.677129,-0.707403,0.706810,34
map,-0.024539,1.652129,-0.707387,0.706826,34
map,-0.024558,1.627129,-0.707376,0.706837,34
map,-0.024577,1.602129,-0.707363,0.706850,34
map,-0.024594,1.577129,-0.707349,0.706864,34
map,-0.024611,1.552129,-0.707339,0.706875,34
map,-0.024627,1.527129,-0.707325,0.706888,34
map,-0.024642,1.502129,-0.707314,0.706899,34
map,-0.024657,1.477129,-0.707306,0.706907,34
map,-0.024670,1.452129,-0.707293,0.706921,34
map,-0.024683,1.427129,-0.707282,0.706931,34
map,-0.024695,1.402129,-0.707274,0.706940,34
map,-0.024707,1.377129,-0.707266,0.706948,34
map,-0.024718,1.352129,-0.707258,0.706956,34
map,-0.024728,1.327129,-0.707247,0.706967,34
map,-0.024737,1.302129,-0.707239,0.706975,34
map,-0.024747,1.277129,-0.707234,0.706980,34
map,-0.024755,1.252129,-0.707225,0.706988,34
map,-0.024763,1.227129,-0.707217,0.706996,34
map,-0.024771,1.202129,-0.707212,0.707002,34
map,-0.024778,1.177129,-0.707204,0.707010,34
map,-0.024785,1.152129,-0.707199,0.707015,34
map,-0.024791,1.127129,-0.707193,0.707020,34
map,-0.024797,1.102129,-0.707185,0.707029,34
map,-0.024802,1.077129,-0.707180,0.707034,34
map,-0.024807,1.052129,-0.707174,0.707039,34
map,-0.024812,1.027129,-0.707169,0.707045,34
map,-0.024816,1.002129,-0.707166,0.707047,34
map,-0.024820,0.977129,-0.707161,0.707053,34
map,-0.024824,0.952129,-0.707153,0.707061,34
map,-0.024827,0.927129,-0.707150,0.707064,34
map,-0.024830,0.902129,-0.707147,0.707066,34
map,-0.024832,0.877129,-0.707142,0.707072,34
map,-0.024835,0.852129,-0.707136,0.707077,34
map,-0.024837,0.827129,-0.707131,0.707083,34
map,-0.024838,0.802129,-0.707128,0.707085,34
map,-0.024840,0.777129,-0.707126,0.707088,34
map,-0.024841,0.752129,-0.707123,0.707091,34
map,-0.024842,0.727129,-0.707120,0.707093,34
map,-0.024843,0.702129,-0.707115,0.707099,34
map,-0.024843,0.677129,-0.707109,0.707104,34
map,-0.024843,0.652129,-0.707107,0.707107,34
map,-0.024843,0.627129,-0.707104,0.707109,34
map,-0.024843,0.602129,-0.707101,0.707112,34
map,-0.024842,0.577129,-0.707099,0.707115,34
map,-0.024842,0.552129,-0.707096,0.707118,34
map,-0.024841,0.527129,-0.707093,0.707120,34
map,-0.024840,0.502129,-0.707088,0.707126,34
map,-0.024838,0.477129,-0.707085,0.707128,34
map,-0.024837,0.452129,-0.707083,0.707131,34
map,-0.024835,0.427129,-0.707080,0.707134,34
map,-0.024833,0.402129,-0.707077,0.707136,34
map,-0.024831,0.377129,-0.707074,0.707139,34
map,-0.024828,0.352129,-0.707072,0.707142,34
map,-0.024826,0.327129,-0.707066,0.707147,34
map,-0.024823,0.302129,-0.707064,0.707150,34
map,-0.024819,0.277129,-0.707064,0.707150,34
map,-0.024816,0.252129,-0.707061,0.707153,34
map,-0.024813,0.227129,-0.707056,0.707158,34
map,-0.024809,0.202129,-0.707053,0.707161,34
map,-0.024805,0.177129,-0.707050,0.707163,34
map,-0.024801,0.152129,-0.707047,0.707166,34
map,-0.024797,0.127129,-0.707047,0.707166,34
map,-0.024793,0.102129,-0.707042,0.707171,34
map,-0.024788,0.077129,-0.707039,0.707174,34
map,-0.024783,0.052129,-0.707037,0.707177,34
map,-0.024778,0.027129,-0.707031,0.707182,34
map,-0.024773,0.002129,-0.707031,0.707182,34
map,-0.024767,-0.022871,-0.707029,0.707185,34
map,-0.024762,-0.047871,-0.707023,0.707190,34
map,-0.024755,-0.072871,-0.707020,0.707193,34
map,-0.024749,-0.097871,-0.707018,0.707196,34
map,-0.024743,-0.122871,-0.707015,0.707199,34
map,-0.024736,-0.147871,-0.707012,0.707201,34
map,-0.024729,-0.172871,-0.707010,0.707204,34
map,-0.024723,-0.197871,-0.707004,0.707209,34
map,-0.024715,-0.222871,-0.707002,0.707212,34
map,-0.024708,-0.247871,-0.706999,0.707215,34
map,-0.024700,-0.272871,-0.706993,0.707220,34
map,-0.024692,-0.297871,-0.706993,0.707220,34
map,-0.024684,-0.322871,-0.706988,0.707225,34
map,-0.024675,-0.347871,-0.706983,0.707231,34
map,-0.024666,-0.372871,-0.706980,0.707234,34
map,-0.024657,-0.397871,-0.706977,0.707236,34
map,-0.024648,-0.422871,-0.706972,0.707242,34
map,-0.024638,-0.447871,-0.706967,0.707247,34
map,-0.024628,-0.472871,-0.706964,0.707250,34
map,-0.024618,-0.497871,-0.706961,0.707252,34
map,-0.024607,-0.522871,-0.706956,0.707258,34
map,-0.024596,-0.547871,-0.706950,0.707263,34
map,-0.024585,-0.572871,-0.706945,0.707269,34
map,-0.024573,-0.597871,-0.706940,0.707274,34
map,-0.024562,-0.622871,-0.706937,0.707277,34
map,-0.024549,-0.647871,-0.706931,0.707282,34
map,-0.024537,-0.672871,-0.706926,0.707287,34
map,-0.024524,-0.697871,-0.706921,0.707293,34
map,-0.024511,-0.722871,-0.706913,0.707301,34
map,-0.024496,-0.747871,-0.706907,0.707306,34
map,-0.024482,-0.772871,-0.706904,0.707309,34
map,-0.024468,-0.797871,-0.706899,0.707314,34
map,-0.024453,-0.822871,-0.706891,0.707323,34
map,-0.024437,-0.847871,-0.706883,0.707331,34
map,-0.024421,-0.872871,-0.706877,0.707336,34
map,-0.024405,-0.897871,-0.706872,0.707341,34
map,-0.024388,-0.922871,-0.706864,0.707349,34
map,-0.024371,-0.947871,-0.706859,0.707355,34
map,-0.024353,-0.972871,-0.706850,0.707363,34
map,-0.024334,-0.997871,-0.706842,0.707371,34
map,-0.024316,-1.022871,-0.706837,0.707376,34
map,-0.024296,-1.047871,-0.706826,0.707387,34
map,-0.024276,-1.072871,-0.706818,0.707395,34
map,-0.024255,-1.097871,-0.706813,0.707401,34
map,-0.024234,-1.122871,-0.706805,0.707409,34
map,-0.024213,-1.147871,-0.706794,0.707420,34
map,-0.024190,-1.172871,-0.706786,0.707428,34
map,-0.024167,-1.197871,-0.706778,0.707436,34
map,-0.024144,-1.222871,-0.706767,0.707447,34
map,-0.024119,-1.247871,-0.706756,0.707457,34
map,-0.024094,-1.272871,-0.706748,0.707465,34
map,-0.024068,-1.297871,-0.706737,0.707476,34
map,-0.024042,-1.322871,-0.706726,0.707487,34
map,-0.024015,-1.347871,-0.706716,0.707498,34
map,-0.023986,-1.372871,-0.706705,0.707509,34
map,-0.023958,-1.397871,-0.706694,0.707519,34
map,-0.023928,-1.422871,-0.706680,0.707533,34
map,-0.023897,-1.447871,-0.706670,0.707544,34
map,-0.023866,-1.472871,-0.706656,0.707557,34
map,-0.023834,-1.497871,-0.706643,0.707571,34
map,-0.023801,-1.522871,-0.706632,0.707581,34
map,-0.023767,-1.547871,-0.706618,0.707595,34
map,-0.023732,-1.572871,-0.706602,0.707611,34
map,-0.023695,-1.597871,-0.706589,0.707624,34
map,-0.023658,-1.622871,-0.706575,0.707638,34
map,-0.023620,-1.647871,-0.706562,0.707651,34
map,-0.023581,-1.672871,-0.706545,0.707668,34
map,-0.023541,-1.697871,-0.706527,0.707686,34
map,-0.023499,-1.722871,-0.706510,0.707703,34
map,-0.023456,-1.747871,-0.706494,0.707719,34
map,-0.023413,-1.772871,-0.706478,0.707735,34
map,-0.023368,-1.797871,-0.706459,0.707754,34
map,-0.023321,-1.822871,-0.706440,0.707773,34
map,-0.023273,-1.847870,-0.706421,0.707792,34
map,-0.023224,-1.872870,-0.706402,0.707810,34
map,-0.023174,-1.897870,-0.706384,0.707829,34
map,-0.023122,-1.922870,-0.706362,0.707851,34
map,-0.023069,-1.947870,-0.706340,0.707872,34
map,-0.023014,-1.972870,-0.706316,0.707897,34
map,-0.022957,-1.997870,-0.706294,0.707918,34
map,-0.022899,-2.022870,-0.706276,0.707937,34
map,-0.022839,-2.047870,-0.706251,0.707961,34
map,-0.022778,-2.072870,-0.706224,0.707988,34
map,-0.022715,-2.097870,-0.706200,0.708013,34
map,-0.022650,-2.122870,-0.706176,0.708037,34
map,-0.022583,-2.147870,-0.706149,0.708064,34
map,-0.022514,-2.172870,-0.706119,0.708093,34
map,-0.022443,-2.197870,-0.706092,0.708120,34
map,-0.022371,-2.222869,-0.706065,0.708147,34
map,-0.022296,-2.247869,-0.706035,0.708177,34
map,-0.022219,-2.272869,-0.706005,0.708206,34
map,-0.022140,-2.297869,-0.705973,0.708239,34
map,-0.022059,-2.322869,-0.705941,0.708271,34
map,-0.021976,-2.347869,-0.705905,0.708306,34
map,-0.021889,-2.372869,-0.705873,0.708338,34
map,-0.021801,-2.397868,-0.705838,0.708373,34
map,-0.021710,-2.422868,-0.705800,0.708411,34
map,-0.021617,-2.447868,-0.705768,0.708443,34
map,-0.021521,-2.472868,-0.705727,0.708484,34
map,-0.021422,-2.497868,-0.705687,0.708524,34
map,-0.021320,-2.522867,-0.705649,0.708562,34
map,-0.021216,-2.547867,-0.705605,0.708605,34
map,-0.021108,-2.572867,-0.705565,0.708645,34
map,-0.020998,-2.597867,-0.705522,0.708688,34
map,-0.020884,-2.622867,-0.705473,0.708737,34
map,-0.020767,-2.647866,-0.705427,0.708783,34
map,-0.020647,-2.672866,-0.705381,0.708828,34
map,-0.020523,-2.697866,-0.705330,0.708879,34
map,-0.020396,-2.722865,-0.705281,0.708928,34
map,-0.020266,-2.747865,-0.705230,0.708979,34
map,-0.020131,-2.772865,-0.705176,0.709033,34
map,-0.019993,-2.797864,-0.705121,0.709087,34
map,-0.019850,-2.822864,-0.705062,0.709146,34
map,-0.019704,-2.847863,-0.705005,0.709202,34
map,-0.019554,-2.872863,-0.704946,0.709261,34
map,-0.019399,-2.897863,-0.704883,0.709323,34
map,-0.019240,-2.922862,-0.704821,0.709385,34
map,-0.019076,-2.947861,-0.704756,0.709450,34
map,-0.018908,-2.972861,-0.704691,0.709514,34
map,-0.018735,-2.997860,-0.704621,0.709584,34
map,-0.018557,-3.022860,-0.704550,0.709654,34
map,-0.018374,-3.047859,-0.704477,0.709727,34
map,-0.018186,-3.072858,-0.704401,0.709802,34
map,-0.017992,-3.097858,-0.704326,0.709877,34
map,-0.017793,-3.122857,-0.704244,0.709958,34
map,-0.017588,-3.147856,-0.704163,0.710038,34
map,-0.017378,-3.172855,-0.704082,0.710119,34
map,-0.017161,-3.197854,-0.703995,0.710205,34
map,-0.016939,-3.222853,-0.703906,0.710293,34
map,-0.016710,-3.247852,-0.703816,0.710382,34
map,-0.016474,-3.272851,-0.703722,0.710476,34
map,-0.016232,-3.297850,-0.703624,0.710573,34
map,-0.015983,-3.322849,-0.703524,0.710672,34
map,-0.015727,-3.347847,-0.703423,0.710771,34
map,-0.015464,-3.372846,-0.703320,0.710873,34
map,-0.015193,-3.397845,-0.703209,0.710983,34
map,-0.014914,-3.422843,-0.703098,0.711093,34
map,-0.014627,-3.447841,-0.702987,0.711203,34
map,-0.014333,-3.472840,-0.702867,0.711321,34
map,-0.014030,-3.497838,-0.702745,0.711442,34
map,-0.013718,-3.522836,-0.702623,0.711562,34
map,-0.013398,-3.547834,-0.702495,0.711688,34
map,-0.013068,-3.572832,-0.702365,0.711817,34
map,-0.012729,-3.597829,-0.702229,0.711951,34
map,-0.012381,-3.622827,-0.702088,0.712090,34
map,-0.012022,-3.647824,-0.701944,0.712232,34
map,-0.011653,-3.672822,-0.701800,0.712374,34
map,-0.011274,-3.697819,-0.701648,0.712524,34
map,-0.010884,-3.722816,-0.701490,0.712679,34
map,-0.010483,-3.747812,-0.701332,0.712834,34
map,-0.010071,-3.772809,-0.701166,0.712998,34
map,-0.009647,-3.797805,-0.700998,0.713163,34
map,-0.009211,-3.822802,-0.700824,0.713335,34
map,-0.008762,-3.847797,-0.700641,0.713514,34
map,-0.008300,-3.872793,-0.700459,0.713693,34
map,-0.007826,-3.897789,-0.700271,0.713877,34
map,-0.007338,-3.922784,-0.700072,0.714072,34
map,-0.006836,-3.947779,-0.699973,0.714170,34
map,-0.006836,-3.947779,-0.731480,0.681862,34

map,-0.028281,2.725005,0.997844,0.065633,35
map,-0.065734,2.729954,0.982344,0.187082,35
map,-0.083998,2.747026,-0.945214,0.326452,35
map,-0.071770,2.725220,-0.547171,0.837021,35
map,-0.064034,2.701447,-0.637869,0.770145,35
map,-0.062533,2.676492,-0.689139,0.724629,35
map,-0.061525,2.651513,-0.694129,0.719851,35
map,-0.060715,2.626526,-0.696420,0.717634,35
map,-0.060025,2.601535,-0.698351,0.715756,35
map,-0.059484,2.576541,-0.700050,0.714094,35
map,-0.059032,2.551545,-0.701427,0.712741,35
map,-0.058684,2.526548,-0.702634,0.711552,35
map,-0.058402,2.501550,-0.703629,0.710567,35
map,-0.058194,2.476550,-0.704513,0.709692,35
map,-0.058036,2.451550,-0.705254,0.708955,35
map,-0.057932,2.426551,-0.705916,0.708295,35
map,-0.057867,2.401551,-0.706486,0.707727,35
map,-0.057844,2.376551,-0.706999,0.707215,35
map,-0.057852,2.351551,-0.707441,0.706772,35
map,-0.057892,2.326551,-0.707840,0.706373,35
map,-0.057956,2.301551,-0.708188,0.706024,35
map,-0.058045,2.276551,-0.708503,0.705708,35
map,-0.058153,2.251551,-0.708777,0.705432,35
map,-0.058281,2.226552,-0.709022,0.705186,35
map,-0.058425,2.201552,-0.709240,0.704967,35
map,-0.058583,2.176553,-0.709431,0.704775,35
map,-0.058754,2.151553,-0.709598,0.704607,35
map,-0.058936,2.126554,-0.709745,0.704458,35
map,-0.059128,2.101555,-0.709869,0.704334,35
map,-0.059328,2.076556,-0.709976,0.704225,35
map,-0.059534,2.051557,-0.710068,0.704133,35
map,-0.059747,2.026557,-0.710146,0.704055,35
map,-0.059965,2.001558,-0.710210,0.703990,35
map,-0.060187,1.976560,-0.710258,0.703941,35
map,-0.060412,1.951560,-0.710293,0.703906,35
map,-0.060639,1.926561,-0.710320,0.703879,35
map,-0.060867,1.901563,-0.710336,0.703862,35
map,-0.061097,1.876563,-0.710342,0.703857,35
map,-0.061326,1.851564,-0.710339,0.703860,35
map,-0.061555,1.826566,-0.710331,0.703868,35
map,-0.061783,1.801566,-0.710315,0.703884,35
map,-0.062009,1.776567,-0.710288,0.703911,35
map,-0.062234,1.751569,-0.710256,0.703944,35
map,-0.062456,1.726569,-0.710223,0.703976,35
map,-0.062675,1.701570,-0.710183,0.704017,35
map,-0.062892,1.676572,-0.710135,0.704066,35
map,-0.063105,1.651572,-0.710084,0.704117,35
map,-0.063314,1.626573,-0.710030,0.704171,35
map,-0.063519,1.601574,-0.709974,0.704228,35
map,-0.063720,1.576575,-0.709915,0.704288,35
map,-0.063917,1.551576,-0.709850,0.704353,35
map,-0.064109,1.526576,-0.709786,0.704418,35
map,-0.064296,1.501577,-0.709718,0.704485,35
map,-0.064479,1.476578,-0.709646,0.704559,35
map,-0.064656,1.451579,-0.709576,0.704629,35
map,-0.064828,1.426579,-0.709503,0.704702,35
map,-0.064996,1.401579,-0.709431,0.704775,35
map,-0.065158,1.376580,-0.709358,0.704848,35
map,-0.065314,1.351581,-0.709280,0.704927,35
map,-0.065465,1.326581,-0.709205,0.705002,35
map,-0.065612,1.301581,-0.709130,0.705078,35
map,-0.065752,1.276582,-0.709052,0.705157,35
map,-0.065887,1.251582,-0.708974,0.705235,35
map,-0.066016,1.226582,-0.708898,0.705311,35
map,-0.066141,1.201583,-0.708823,0.705386,35
map,-0.066259,1.176583,-0.708745,0.705465,35
map,-0.066373,1.151583,-0.708670,0.705541,35
map,-0.066481,1.126584,-0.708597,0.705614,35
map,-0.066584,1.101584,-0.708521,0.705689,35
map,-0.066681,1.076584,-0.708446,0.705765,35
map,-0.066773,1.051584,-0.708371,0.705841,35
map,-0.066860,1.026584,-0.708298,0.705914,35
map,-0.066942,1.001584,-0.708228,0.705984,35
map,-0.067018,0.976585,-0.708158,0.706054,35
