frame,footprint_x,footprint_y,footprint_z,ID
odom,-0.291422,3.538837,0.000000,10
odom,-0.232364,3.449253,0.000000,10
odom,-0.143519,3.389088,0.000000,10

odom,-0.028701,3.317381,0.000000,11
odom,0.086663,3.337608,0.000000,11
odom,0.176242,3.396673,0.000000,11
odom,0.236400,3.485523,0.000000,11
odom,0.257977,3.590630,0.000000,11
odom,0.237811,3.715994,0.000000,11
odom,0.178746,3.805574,0.000000,11
odom,0.089897,3.865732,0.000000,11
odom,-0.015211,3.887309,0.000000,11
odom,-0.140575,3.867143,0.000000,11
odom,-0.230155,3.808078,0.000000,11
odom,-0.290312,3.719228,0.000000,11
odom,-0.311890,3.614120,0.000000,11
odom,-0.291724,3.488756,0.000000,11
odom,-0.232659,3.399177,0.000000,11
odom,-0.143809,3.339019,0.000000,11

odom,-0.028741,3.267417,0.000000,12
odom,0.086605,3.287746,0.000000,12
odom,0.176133,3.346889,0.000000,12
odom,0.236212,3.435792,0.000000,12
odom,0.257697,3.540919,0.000000,12
odom,0.237420,3.666265,0.000000,12
odom,0.178276,3.755793,0.000000,12
odom,0.089374,3.815872,0.000000,12
odom,-0.015753,3.837357,0.000000,12
odom,-0.141099,3.817080,0.000000,12
odom,-0.230627,3.757936,0.000000,12
odom,-0.290706,3.669034,0.000000,12
odom,-0.312191,3.563907,0.000000,12
odom,-0.291915,3.438561,0.000000,12
odom,-0.232771,3.349033,0.000000,12
odom,-0.143868,3.288954,0.000000,12

odom,-0.028808,3.217397,0.000000,13
odom,0.086526,3.237795,0.000000,13
odom,0.176018,3.296993,0.000000,13
odom,0.236045,3.385931,0.000000,13
odom,0.257466,3.491071,0.000000,13
odom,0.237115,3.616404,0.000000,13
odom,0.177918,3.705897,0.000000,13
odom,0.088979,3.765923,0.000000,13
odom,-0.016160,3.787345,0.000000,13
odom,-0.141494,3.766994,0.000000,13
odom,-0.230987,3.707796,0.000000,13
odom,-0.291013,3.618858,0.000000,13
odom,-0.312435,3.513718,0.000000,13
odom,-0.292083,3.388384,0.000000,13
odom,-0.232886,3.298892,0.000000,13
odom,-0.143947,3.238865,0.000000,13

odom,-0.029080,3.167406,0.000000,14
odom,0.086256,3.187790,0.000000,14
odom,0.175756,3.246976,0.000000,14
odom,0.235793,3.335907,0.000000,14
odom,0.257228,3.441044,0.000000,14
odom,0.236892,3.566381,0.000000,14
odom,0.177706,3.655880,0.000000,14
odom,0.088775,3.715917,0.000000,14
odom,-0.016362,3.737352,0.000000,14
odom,-0.141699,3.717016,0.000000,14
odom,-0.231198,3.657830,0.000000,14
odom,-0.291236,3.568899,0.000000,14
odom,-0.312670,3.463762,0.000000,14
odom,-0.292335,3.338426,0.000000,14
odom,-0.233148,3.248926,0.000000,14
odom,-0.144217,3.188889,0.000000,14

odom,-0.029042,3.117406,0.000000,15
odom,0.086276,3.137896,0.000000,15
odom,0.175721,3.197165,0.000000,15
odom,0.235675,3.286152,0.000000,15
odom,0.257013,3.391309,0.000000,15
odom,0.236561,3.516626,0.000000,15
odom,0.177292,3.606071,0.000000,15
odom,0.088305,3.666026,0.000000,15
odom,-0.016852,3.687363,0.000000,15
odom,-0.142169,3.666911,0.000000,15
odom,-0.231614,3.607642,0.000000,15
odom,-0.291569,3.518655,0.000000,15
odom,-0.312906,3.413499,0.000000,15
odom,-0.292454,3.288181,0.000000,15
odom,-0.233185,3.198736,0.000000,15
odom,-0.144198,3.138782,0.000000,15

odom,-0.029131,3.067402,0.000000,16
odom,0.086181,3.087923,0.000000,16
odom,0.175610,3.147216,0.000000,16
odom,0.235541,3.236219,0.000000,16
odom,0.256850,3.341382,0.000000,16
odom,0.236365,3.466693,0.000000,16
odom,0.177071,3.556122,0.000000,16
odom,0.088068,3.616053,0.000000,16
odom,-0.017094,3.637362,0.000000,16
odom,-0.142406,3.616877,0.000000,16
odom,-0.231835,3.557584,0.000000,16
odom,-0.291766,3.468581,0.000000,16
odom,-0.313075,3.363418,0.000000,16
odom,-0.292589,3.238106,0.000000,16
odom,-0.233296,3.148678,0.000000,16
odom,-0.144293,3.088747,0.000000,16

odom,-0.029643,3.017405,0.000000,17
odom,0.085691,3.037805,0.000000,17
odom,0.175182,3.097004,0.000000,17
odom,0.235207,3.185944,0.000000,17
odom,0.256626,3.291084,0.000000,17
odom,0.236273,3.416417,0.000000,17
odom,0.177073,3.505908,0.000000,17
odom,0.088134,3.565933,0.000000,17
odom,-0.017006,3.587353,0.000000,17
odom,-0.142340,3.566999,0.000000,17
odom,-0.231831,3.507800,0.000000,17
odom,-0.291855,3.418860,0.000000,17
odom,-0.313275,3.313720,0.000000,17
odom,-0.292921,3.188387,0.000000,17
odom,-0.233722,3.098896,0.000000,17
odom,-0.144783,3.038871,0.000000,17

odom,-0.029987,2.967406,0.000000,18
odom,0.085354,2.987765,0.000000,18
odom,0.174866,3.046932,0.000000,18
odom,0.234923,3.135850,0.000000,18
odom,0.256380,3.240982,0.000000,18
odom,0.236072,3.366323,0.000000,18
odom,0.176905,3.455835,0.000000,18
odom,0.087987,3.515892,0.000000,18
odom,-0.017146,3.537349,0.000000,18
odom,-0.142486,3.517041,0.000000,18
odom,-0.231999,3.457874,0.000000,18
odom,-0.292055,3.368956,0.000000,18
odom,-0.313513,3.263824,0.000000,18
odom,-0.293204,3.138483,0.000000,18
odom,-0.234037,3.048970,0.000000,18
odom,-0.145119,2.988914,0.000000,18

odom,-0.030359,2.917408,0.000000,19
odom,0.084990,2.937720,0.000000,19
odom,0.174526,2.996851,0.000000,19
odom,0.234618,3.085745,0.000000,19
odom,0.256118,3.190869,0.000000,19
odom,0.235859,3.316218,0.000000,19
odom,0.176728,3.405754,0.000000,19
odom,0.087834,3.465846,0.000000,19
odom,-0.017289,3.487346,0.000000,19
odom,-0.142638,3.467088,0.000000,19
odom,-0.232174,3.407957,0.000000,19
odom,-0.292267,3.319062,0.000000,19
odom,-0.313766,3.213939,0.000000,19
odom,-0.293508,3.088590,0.000000,19
odom,-0.234377,2.999054,0.000000,19
odom,-0.145483,2.938962,0.000000,19

odom,-0.030345,2.867409,0.000000,20
odom,0.084984,2.887833,0.000000,20
odom,0.174463,2.947052,0.000000,20
odom,0.234468,3.036004,0.000000,20
odom,0.255865,3.141149,0.000000,20
odom,0.235485,3.266478,0.000000,20
odom,0.176267,3.355956,0.000000,20
odom,0.087314,3.415962,0.000000,20
odom,-0.017830,3.437359,0.000000,20
odom,-0.143159,3.416979,0.000000,20
odom,-0.232638,3.357760,0.000000,20
odom,-0.292643,3.268808,0.000000,20
odom,-0.314041,3.163663,0.000000,20
odom,-0.293660,3.038334,0.000000,20
odom,-0.234442,2.948856,0.000000,20
odom,-0.145490,2.888850,0.000000,20

odom,-0.030020,2.817409,0.000000,21
odom,0.085274,2.838032,0.000000,21
odom,0.174650,2.897404,0.000000,21
odom,0.234502,2.986460,0.000000,21
odom,0.255719,3.091641,0.000000,21
odom,0.235122,3.216935,0.000000,21
odom,0.175750,3.306311,0.000000,21
odom,0.086695,3.366164,0.000000,21
odom,-0.018487,3.387380,0.000000,21
odom,-0.143781,3.366784,0.000000,21
odom,-0.233157,3.307412,0.000000,21
odom,-0.293009,3.218356,0.000000,21
odom,-0.314226,3.113175,0.000000,21
odom,-0.293629,2.987881,0.000000,21
odom,-0.234257,2.898504,0.000000,21
odom,-0.145202,2.838652,0.000000,21

odom,-0.030057,2.767405,0.000000,22
odom,0.085230,2.788063,0.000000,22
odom,0.174589,2.847462,0.000000,22
odom,0.234414,2.936536,0.000000,22
odom,0.255599,3.041723,0.000000,22
odom,0.234965,3.167011,0.000000,22
odom,0.175566,3.256370,0.000000,22
odom,0.086492,3.316195,0.000000,22
odom,-0.018696,3.337380,0.000000,22
odom,-0.143983,3.316746,0.000000,22
odom,-0.233342,3.257347,0.000000,22
odom,-0.293167,3.168273,0.000000,22
odom,-0.314352,3.063085,0.000000,22
odom,-0.293718,2.937798,0.000000,22
odom,-0.234319,2.848439,0.000000,22
odom,-0.145245,2.788614,0.000000,22

odom,-0.030193,2.717407,0.000000,23
odom,0.085096,2.738059,0.000000,23
odom,0.174458,2.797453,0.000000,23
odom,0.234288,2.886524,0.000000,23
odom,0.255478,2.991710,0.000000,23
odom,0.234851,3.116999,0.000000,23
odom,0.175456,3.206361,0.000000,23
odom,0.086386,3.266191,0.000000,23
odom,-0.018801,3.287381,0.000000,23
odom,-0.144089,3.266754,0.000000,23
odom,-0.233451,3.207360,0.000000,23
odom,-0.293281,3.118289,0.000000,23
odom,-0.314471,3.013103,0.000000,23
odom,-0.293844,2.887814,0.000000,23
odom,-0.234450,2.798452,0.000000,23
odom,-0.145379,2.738622,0.000000,23

odom,-0.030337,2.667407,0.000000,24
odom,0.084954,2.688051,0.000000,24
odom,0.174320,2.747439,0.000000,24
odom,0.234156,2.836505,0.000000,24
odom,0.255353,2.941690,0.000000,24
odom,0.234735,3.066981,0.000000,24
odom,0.175347,3.156347,0.000000,24
odom,0.086280,3.216183,0.000000,24
odom,-0.018905,3.237380,0.000000,24
odom,-0.144195,3.216762,0.000000,24
odom,-0.233561,3.157374,0.000000,24
odom,-0.293397,3.068307,0.000000,24
odom,-0.314595,2.963122,0.000000,24
odom,-0.293976,2.837832,0.000000,24
odom,-0.234588,2.748466,0.000000,24
odom,-0.145522,2.688630,0.000000,24

odom,-0.030532,2.617408,0.000000,25
odom,0.084763,2.638025,0.000000,25
odom,0.174143,2.697392,0.000000,25
odom,0.234000,2.786445,0.000000,25
odom,0.255221,2.891625,0.000000,25
odom,0.234632,3.016920,0.000000,25
odom,0.175264,3.106300,0.000000,25
odom,0.086212,3.166157,0.000000,25
odom,-0.018968,3.187378,0.000000,25
odom,-0.144263,3.166789,0.000000,25
odom,-0.233643,3.107421,0.000000,25
odom,-0.293500,3.018368,0.000000,25
odom,-0.314721,2.913188,0.000000,25
odom,-0.294132,2.787894,0.000000,25
odom,-0.234764,2.698514,0.000000,25
odom,-0.145712,2.638657,0.000000,25

odom,-0.030762,2.567408,0.000000,26
odom,0.084539,2.587991,0.000000,26
odom,0.173937,2.647332,0.000000,26
odom,0.233820,2.736367,0.000000,26
odom,0.255073,2.841541,0.000000,26
odom,0.234521,2.966842,0.000000,26
odom,0.175180,3.056239,0.000000,26
odom,0.086145,3.116122,0.000000,26
odom,-0.019029,3.137375,0.000000,26
odom,-0.144330,3.116823,0.000000,26
odom,-0.233727,3.057482,0.000000,26
odom,-0.293611,2.968447,0.000000,26
odom,-0.314864,2.863273,0.000000,26
odom,-0.294311,2.737972,0.000000,26
odom,-0.234970,2.648575,0.000000,26
odom,-0.145935,2.588692,0.000000,26

odom,-0.031822,2.518917,0.000000,27
odom,0.083542,2.539143,0.000000,27
odom,0.173123,2.598207,0.000000,27
odom,0.233282,2.687056,0.000000,27
odom,0.254860,2.792164,0.000000,27
odom,0.234696,2.917528,0.000000,27
odom,0.175632,3.007108,0.000000,27
odom,0.086783,3.067267,0.000000,27
odom,-0.018325,3.088845,0.000000,27
odom,-0.143689,3.068681,0.000000,27
odom,-0.233269,3.009617,0.000000,27
odom,-0.293428,2.920768,0.000000,27
odom,-0.315006,2.815660,0.000000,27
odom,-0.294842,2.690296,0.000000,27
odom,-0.235778,2.600716,0.000000,27
odom,-0.146929,2.540557,0.000000,27

odom,-0.036729,2.478708,0.000000,28
odom,0.078932,2.497161,0.000000,28
odom,0.169408,2.554843,0.000000,28
odom,0.230924,2.642758,0.000000,28
odom,0.254112,2.747522,0.000000,28
odom,0.235874,2.873181,0.000000,28
odom,0.178192,2.963657,0.000000,28
odom,0.090277,3.025172,0.000000,28
odom,-0.014487,3.048362,0.000000,28
odom,-0.140146,3.030123,0.000000,28
odom,-0.230622,2.972441,0.000000,28
odom,-0.292138,2.884526,0.000000,28
odom,-0.315326,2.779762,0.000000,28
odom,-0.297088,2.654103,0.000000,28
odom,-0.239406,2.563627,0.000000,28
odom,-0.151491,2.502111,0.000000,28

odom,-0.041046,2.448980,0.000000,29
odom,0.074831,2.466019,0.000000,29
odom,0.166005,2.522592,0.000000,29
odom,0.228589,2.609750,0.000000,29
odom,0.253056,2.714223,0.000000,29
odom,0.236353,2.840095,0.000000,29
odom,0.179780,2.931269,0.000000,29
odom,0.092622,2.993853,0.000000,29
odom,-0.011851,3.018319,0.000000,29
odom,-0.137723,3.001617,0.000000,29
odom,-0.228897,2.945044,0.000000,29
odom,-0.291481,2.857886,0.000000,29
odom,-0.315947,2.753413,0.000000,29
odom,-0.299245,2.627541,0.000000,29
odom,-0.242671,2.536367,0.000000,29
odom,-0.155514,2.473783,0.000000,29

odom,-0.041883,2.429015,0.000000,30
odom,0.074004,2.445992,0.000000,30
odom,0.165208,2.502517,0.000000,30
odom,0.227839,2.589641,0.000000,30
odom,0.252362,2.694100,0.000000,30
odom,0.235727,2.819981,0.000000,30
odom,0.179203,2.911186,0.000000,30
odom,0.092078,2.973817,0.000000,30
odom,-0.012381,2.998339,0.000000,30
odom,-0.138262,2.981704,0.000000,30
odom,-0.229467,2.925180,0.000000,30
odom,-0.292098,2.838056,0.000000,30
odom,-0.316620,2.733596,0.000000,30
odom,-0.299985,2.607715,0.000000,30
odom,-0.243461,2.516511,0.000000,30
odom,-0.156337,2.453880,0.000000,30

odom,-0.041423,2.419056,0.000000,31
odom,0.074416,2.436357,0.000000,31
odom,0.165462,2.493136,0.000000,31
odom,0.227849,2.580435,0.000000,31
odom,0.252079,2.684963,0.000000,31
odom,0.235093,2.810797,0.000000,31
odom,0.178314,2.901843,0.000000,31
odom,0.091015,2.964230,0.000000,31
odom,-0.013513,2.988461,0.000000,31
odom,-0.139347,2.971474,0.000000,31
odom,-0.230393,2.914695,0.000000,31
odom,-0.292780,2.827396,0.000000,31
odom,-0.317011,2.722868,0.000000,31
odom,-0.300024,2.597034,0.000000,31
odom,-0.243245,2.505988,0.000000,31
odom,-0.155946,2.443601,0.000000,31

odom,-0.039147,2.417551,0.000000,32
odom,0.076547,2.435793,0.000000,32
odom,0.167128,2.493311,0.000000,32
odom,0.228803,2.581114,0.000000,32
odom,0.252182,2.685836,0.000000,32
odom,0.234173,2.811528,0.000000,32
odom,0.176655,2.902109,0.000000,32
odom,0.088852,2.963784,0.000000,32
odom,-0.015870,2.987163,0.000000,32
odom,-0.141562,2.969153,0.000000,32
odom,-0.232143,2.911636,0.000000,32
odom,-0.293818,2.823832,0.000000,32
odom,-0.317197,2.719111,0.000000,32
odom,-0.299187,2.593419,0.000000,32
odom,-0.241670,2.502838,0.000000,32
odom,-0.153866,2.441163,0.000000,32

odom,-0.039820,2.416089,0.000000,33
odom,0.075915,2.434073,0.000000,33
odom,0.166625,2.491388,0.000000,33
odom,0.228495,2.579054,0.000000,33
odom,0.252108,2.683723,0.000000,33
odom,0.234379,2.809454,0.000000,33
odom,0.177064,2.900164,0.000000,33
odom,0.089398,2.962034,0.000000,33
odom,-0.015271,2.985647,0.000000,33
odom,-0.141003,2.967918,0.000000,33
odom,-0.231712,2.910603,0.000000,33
odom,-0.293583,2.822937,0.000000,33
odom,-0.317195,2.718268,0.000000,33
odom,-0.299466,2.592537,0.000000,33
odom,-0.242151,2.501827,0.000000,33
odom,-0.154485,2.439957,0.000000,33

odom,-0.040998,2.411450,0.000000,34
odom,0.074802,2.429008,0.000000,34
odom,0.165722,2.485990,0.000000,34
odom,0.227915,2.573427,0.000000,34
odom,0.251913,2.678008,0.000000,34
odom,0.234647,2.803804,0.000000,34
odom,0.177666,2.894724,0.000000,34
odom,0.090229,2.956917,0.000000,34
odom,-0.014353,2.980915,0.000000,34
odom,-0.140149,2.963649,0.000000,34
odom,-0.231068,2.906668,0.000000,34
odom,-0.293261,2.819231,0.000000,34
odom,-0.317260,2.714649,0.000000,34
odom,-0.299994,2.588853,0.000000,34
odom,-0.243012,2.497934,0.000000,34
odom,-0.155575,2.435741,0.000000,34

odom,-0.041759,2.410954,0.000000,35
odom,0.074087,2.428209,0.000000,35
odom,0.165156,2.484952,0.000000,35
odom,0.227577,2.572226,0.000000,35
odom,0.251849,2.676745,0.000000,35
odom,0.234912,2.802585,0.000000,35
odom,0.178169,2.893654,0.000000,35
odom,0.090895,2.956075,0.000000,35
odom,-0.013623,2.980347,0.000000,35
odom,-0.139464,2.963411,0.000000,35
odom,-0.230532,2.906668,0.000000,35
odom,-0.292954,2.819394,0.000000,35
odom,-0.317226,2.714875,0.000000,35
odom,-0.300289,2.589035,0.000000,35
odom,-0.243546,2.497966,0.000000,35
odom,-0.156272,2.435544,0.000000,35

odom,-0.047604,2.413404,0.000000,36
odom,0.068577,2.428237,0.000000,36
odom,0.160810,2.483068,0.000000,36
odom,0.225039,2.569020,0.000000,36
odom,0.251486,2.673010,0.000000,36
odom,0.237179,2.799176,0.000000,36
odom,0.182349,2.891409,0.000000,36
odom,0.096396,2.955638,0.000000,36
odom,-0.007593,2.982085,0.000000,36
odom,-0.133760,2.967778,0.000000,36
odom,-0.225992,2.912948,0.000000,36
odom,-0.290222,2.826996,0.000000,36
odom,-0.316669,2.723006,0.000000,36
odom,-0.302362,2.596840,0.000000,36
odom,-0.247532,2.504607,0.000000,36
odom,-0.161579,2.440378,0.000000,36

odom,-0.058200,2.416941,0.000000,37
odom,0.058459,2.427359,0.000000,37
odom,0.152704,2.478653,0.000000,37
odom,0.220146,2.562108,0.000000,37
odom,0.250517,2.665020,0.000000,37
odom,0.241004,2.791638,0.000000,37
odom,0.189710,2.885884,0.000000,37
odom,0.106255,2.953326,0.000000,37
odom,0.003343,2.983697,0.000000,37
odom,-0.123275,2.974184,0.000000,37
odom,-0.217521,2.922890,0.000000,37
odom,-0.284962,2.839434,0.000000,37
odom,-0.315334,2.736522,0.000000,37
odom,-0.305820,2.609904,0.000000,37
odom,-0.254527,2.515659,0.000000,37
odom,-0.171071,2.448217,0.000000,37

odom,-0.071248,2.419488,0.000000,38
odom,0.045770,2.424475,0.000000,38
odom,0.142296,2.471335,0.000000,38
odom,0.213543,2.551567,0.000000,38
odom,0.248662,2.652956,0.000000,38
odom,0.245042,2.779880,0.000000,38
odom,0.198182,2.876406,0.000000,38
odom,0.117950,2.947653,0.000000,38
odom,0.016560,2.982773,0.000000,38
odom,-0.110363,2.979152,0.000000,38
odom,-0.206890,2.932292,0.000000,38
odom,-0.278136,2.852060,0.000000,38
odom,-0.313256,2.750671,0.000000,38
odom,-0.309635,2.623747,0.000000,38
odom,-0.262776,2.527220,0.000000,38
odom,-0.182544,2.455974,0.000000,38

odom,-0.080491,2.420924,0.000000,39
odom,0.036627,2.422067,0.000000,39
odom,0.134640,2.465733,0.000000,39
odom,0.208481,2.543583,0.000000,39
odom,0.246911,2.643765,0.000000,39
odom,0.247459,2.770739,0.000000,39
odom,0.203793,2.868752,0.000000,39
odom,0.125943,2.942594,0.000000,39
odom,0.025761,2.981023,0.000000,39
odom,-0.101213,2.981571,0.000000,39
odom,-0.199226,2.937905,0.000000,39
odom,-0.273068,2.860055,0.000000,39
odom,-0.311497,2.759873,0.000000,39
odom,-0.312045,2.632899,0.000000,39
odom,-0.268379,2.534886,0.000000,39
odom,-0.190529,2.461045,0.000000,39

odom,-0.093181,2.424538,0.000000,40
odom,0.023866,2.420278,0.000000,40
odom,0.123788,2.459377,0.000000,40
odom,0.201142,2.533738,0.000000,40
odom,0.244151,2.632041,0.000000,40
odom,0.250555,2.758855,0.000000,40
odom,0.211457,2.858777,0.000000,40
odom,0.137095,2.936131,0.000000,40
odom,0.038793,2.979140,0.000000,40
odom,-0.088021,2.985544,0.000000,40
odom,-0.187944,2.946446,0.000000,40
odom,-0.265298,2.872085,0.000000,40
odom,-0.308307,2.773782,0.000000,40
odom,-0.314711,2.646968,0.000000,40
odom,-0.275612,2.547045,0.000000,40
odom,-0.201251,2.469691,0.000000,40

odom,-0.107159,2.428890,0.000000,41
odom,0.009515,2.418638,0.000000,41
odom,0.111310,2.452564,0.000000,41
odom,0.192373,2.522864,0.000000,41
odom,0.240363,2.618834,0.000000,41
odom,0.253258,2.745153,0.000000,41
odom,0.219331,2.846947,0.000000,41
odom,0.149031,2.928010,0.000000,41
odom,0.053062,2.976001,0.000000,41
odom,-0.073257,2.988895,0.000000,41
odom,-0.175052,2.954968,0.000000,41
odom,-0.256115,2.884669,0.000000,41
odom,-0.304105,2.788699,0.000000,41
odom,-0.316999,2.662380,0.000000,41
odom,-0.283073,2.560585,0.000000,41
odom,-0.212773,2.479522,0.000000,41

odom,-0.120152,2.433487,0.000000,42
odom,-0.004109,2.417613,0.000000,42
odom,0.099205,2.446584,0.000000,42
odom,0.183568,2.512887,0.000000,42
